Name,Trait,Status,Value,Description,Feature,UCLASS,Related to UPROPERTY
CLASS_Abstract,,Not started,0x00000001,指定这个类是抽象基类，不可实例化,Blueprint,"Abstract (Specifier/UCLASS/Abstract.md), 不写UCLASS() (Specifier/UCLASS/%E4%B8%8D%E5%86%99UCLASS().md)",
CLASS_Const,Inherit,Not started,0x00010000,该类的所有属性和函数都是const的，也应该被暴露为const,Blueprint,Const (Specifier/UCLASS/Const.md),
CLASS_CompiledFromBlueprint,,Not started,0x00040000u,指定该类从蓝图的编译中创建,Blueprint,,
CLASS_NewerVersionExists,,Not started,0x80000000u,,Blueprint,,
CLASS_NoExport,,Desprecated,0x00000100u,不暴露到C++头文件，不生成注册代码,UHT,NoExport (Specifier/UCLASS/NoExport.md),
CLASS_CustomConstructor,,Desprecated,0x00008000u,不创建一个默认构造函数，只在C++环境下使用,UHT,CustomConstructor (Specifier/UCLASS/CustomConstructor.md),
CLASS_Deprecated,Inherit,Not started,0x02000000u,显示废弃警告,Editor,Deprecated (Specifier/UCLASS/Deprecated.md),
CLASS_HideDropDown,,Not started,0x04000000u,类不在右键选择框中显示,Editor,HideDropDown (Specifier/UCLASS/HideDropDown.md),
CLASS_EditInlineNew,,Not started,0x00001000u,对象可以通过EditinlineNew按钮构造,Editor,"EditInlineNew (Specifier/UCLASS/EditInlineNew.md), NotEditInlineNew (Specifier/UCLASS/NotEditInlineNew.md)",
CLASS_Hidden,,Not started,0x01000000u,不在编辑器的类浏览器和edit inline new中显示,Editor,,
CLASS_CollapseCategories,,Not started,0x00002000u,属性在展示时不分目录,Editor,"CollapseCategories (Specifier/UCLASS/CollapseCategories.md), DontCollapseCategories (Specifier/UCLASS/DontCollapseCategories.md)",
CLASS_NotPlaceable,Inherit,Not started,0x00000200u,不能被放置在场景中,Behavior,"Deprecated (Specifier/UCLASS/Deprecated.md), NotPlaceable (Specifier/UCLASS/NotPlaceable.md), Placeable (Specifier/UCLASS/Placeable.md)",
CLASS_ReplicationDataIsSetUp,,Not started,0x00000800u,是否在该类仍然需要调用SetUpRuntimeReplicationData,Behavior,,
CLASS_MinimalAPI,,Not started,0x00080000u,指定该类的最小导出，只导出获得类指针的函数,DllExport,MinimalAPI (Specifier/UCLASS/MinimalAPI.md),
CLASS_RequiredAPI,"DefaultC++, Internal",Not started,0x00100000u,指定该类必须具有DLL导出，导出所有函数和属性,DllExport,UCLASS() (Specifier/UCLASS/UCLASS().md),
,,Not started,,,DllExport,,
CLASS_DefaultToInstanced,Inherit,Not started,0x00200000u,指定引用到该类的所有引用都默认创建个实例对象,LoadConstruct,DefaultToInstanced (Specifier/UCLASS/DefaultToInstanced.md),
CLASS_HasInstancedReference,Inherit,Not started,0x00800000u,类拥有组件属性,LoadConstruct,,
CLASS_Parsed,,Desprecated,0x00000010u,成功解析完成,LoadConstruct,,
CLASS_TokenStreamAssembled,DefaultC++,Not started,0x00400000u,指定父类的TokenStream已经被成功合并到自身类上,LoadConstruct,"UCLASS() (Specifier/UCLASS/UCLASS().md), 不写UCLASS() (Specifier/UCLASS/%E4%B8%8D%E5%86%99UCLASS().md)",
CLASS_LayoutChanging,,Desprecated,,指定该类的内存布局已经被改变，因此目前还不能创建CDO,LoadConstruct,,
CLASS_Constructed,DefaultC++,Not started,0x20000000u,类已经被构造完成,LoadConstruct,"UCLASS() (Specifier/UCLASS/UCLASS().md), 不写UCLASS() (Specifier/UCLASS/%E4%B8%8D%E5%86%99UCLASS().md)",
CLASS_NeedsDeferredDependencyLoading,Inherit,Not started,,指定该类需要延迟依赖加载,LoadConstruct,NeedsDeferredDependencyLoading (Specifier/UCLASS/NeedsDeferredDependencyLoading.md),
CLASS_Transient,Inherit,Not started,0x00000008u,透明的，在序列化的时候被跳过,LoadConstruct,"Transient (Specifier/UCLASS/Transient.md), NonTransient (Specifier/UCLASS/NonTransient.md)",
CLASS_MatchedSerializers,"DefaultC++, Internal",Done,0x00000020u,,LoadConstruct,"UCLASS() (Specifier/UCLASS/UCLASS().md), 不写UCLASS() (Specifier/UCLASS/%E4%B8%8D%E5%86%99UCLASS().md), MatchedSerializers (Specifier/UCLASS/MatchedSerializers.md)",
CLASS_Native,DefaultC++,Not started,0x00000080u,指定为原生类，C++里创建的类,Traits,"UCLASS() (Specifier/UCLASS/UCLASS().md), 不写UCLASS() (Specifier/UCLASS/%E4%B8%8D%E5%86%99UCLASS().md)",
CLASS_Intrinsic,DefaultC++,Not started,0x10000000u,类在C++中定义，且没有UHT生成的代码,Traits,"Intrinsic (Specifier/UCLASS/Intrinsic.md), UCLASS() (Specifier/UCLASS/UCLASS().md), 不写UCLASS() (Specifier/UCLASS/%E4%B8%8D%E5%86%99UCLASS().md)",
CLASS_Interface,,Not started,0x00004000u,该类是一个接口,Traits,Interface (Specifier/UCLASS/Interface.md),
CLASS_Optional,Inherit,Not started,0x00000010u,"This object type may not be available in certain context. (i.e. game runtime or in certain configuration). Optional class data is saved separately to other object types. (i.e. might use sidecar files) ",Traits,Optional (Specifier/UCLASS/Optional.md),
CLASS_Config,Inherit,Not started,0x00000004u,在构造的时候载入对象的config配置,Config,,
CLASS_DefaultConfig,Inherit,Not started,0x00000002u,保存对象配置到DefaultXXX.ini，而不是Local，必须和CLASS_Config连用,Config,DefaultConfig (Specifier/UCLASS/DefaultConfig.md),
CLASS_ProjectUserConfig,Inherit,Not started,0x00000040u,"指定settings的config文件保存在Project/User*.ini
和CLASS_GlobalUserConfig类似",Config,ProjectUserConfig (Specifier/UCLASS/ProjectUserConfig.md),
CLASS_PerObjectConfig,Inherit,Not started,0x00000400u,对每个对象进行配置，而不是在类级别,Config,PerObjectConfig (Specifier/UCLASS/PerObjectConfig.md),
CLASS_GlobalUserConfig,Inherit,Not started,0x08000000u,类Setttings被保存到<AppData>/..../Blah.ini,Config,GlobalUserConfig (Specifier/UCLASS/GlobalUserConfig.md),
CLASS_ConfigDoNotCheckDefaults,Inherit,Not started,0x40000000u,指定对象配置将不会检查base/defaults ini,Config,ConfigDoNotCheckDefaults (Specifier/UCLASS/ConfigDoNotCheckDefaults.md),
HasCustomFieldNotify,,Not started,,,,CustomFieldNotify (Specifier/UCLASS/CustomFieldNotify.md),