Name,Status,Type,Usage,Feature,Group,LimitedType,Description,Example,Code,Related To UCLASS,Related to UPROPERTY,Related to USTRUCT,Related to UENUM,Related to UINTERFACE,Related to UFUNCTION,Related to UPARAM,Related Meta,Parent item,Sub-item,Related to UPARAM (1) (Meta),UCLASS
ScriptMethod,Done,"string=""a;b;c""",UFUNCTION,Script,Script,static function,把静态函数导出变成第一个参数的成员函数。,,,,,,,,,,,,"ScriptMethodMutable (Meta/Meta/ScriptMethodMutable.md), ScriptMethodSelfReturn (Meta/Meta/ScriptMethodSelfReturn.md)",,
DynamicOutputParam,Linked,"strings=""a，b，c""",UFUNCTION,Blueprint,,Class或Object指针类型，或容器类型,配合DeterminesOutputType，指定多个支持动态类型的输出参数。,,,,,,,,,,,DeterminesOutputType (Meta/Meta/DeterminesOutputType.md),,,
DeterminesOutputType,Done,"string=""abc""",UFUNCTION,Blueprint,Blueprint,Class或Object指针类型，或容器类型,指定一个参数的类型作为函数动态调整输出参数类型的参考类型,,,,,,,,,,,,DynamicOutputParam (Meta/Meta/DynamicOutputParam.md),,
AnimBlueprintFunction,OnlyInternal,bool,UFUNCTION,Behavior,AnimationGraph,Anim BP,标明是动画蓝图里的内部纯存根函数，只在动画蓝图编译时设置,,,,,,,,,,,,,,
NotBlueprintThreadSafe,Done,bool,UFUNCTION,Blueprint,,,用在函数上，标记这个函数是不线程安全的,,,,,,,,,,,BlueprintThreadSafe (Meta/Meta/BlueprintThreadSafe.md),,,
BlueprintAutocast,Done,bool,UFUNCTION,Blueprint,Blueprint,,仅能由来自蓝图函数库的静态 BlueprintPure 函数使用。Cast节点将根据返回类型和函数首个参数的类型来自动添加。,,,,,,,,,,,,,,
WorldContext,Done,"string=""abc""",UFUNCTION,Blueprint,Blueprint,,指定函数的一个参数自动接收WorldContext对象，以便确定当前运行所处于的World,"WorldContext = ""MyWorldContextObjectParam”",,,,,,,,,,,"CallableWithoutWorldContext (Meta/Meta/CallableWithoutWorldContext.md), ShowWorldContextPin (Meta/Meta/ShowWorldContextPin.md)",,
UnsafeDuringActorConstruction,Done,bool,UFUNCTION,Blueprint,Blueprint,,标明该函数不能在Actor的构造函数里调用,,,,,,,,,,,,,,
NativeMakeFunc,Done,bool,UFUNCTION,Blueprint,Blueprint,,指定一个函数采用MakeStruct的图标,,,,,,,,,,,,NativeBreakFunc (Meta/Meta/NativeBreakFunc.md),,
NativeBreakFunc,Linked,bool,UFUNCTION,Blueprint,,,指定一个函数采用BreakStruct的图标。,,,,,,,,,,,NativeMakeFunc (Meta/Meta/NativeMakeFunc.md),,,
MaterialParameterCollectionFunction,Done,bool,UFUNCTION,Blueprint,Material,带有UMaterialParameterCollection参数的函数,指定该函数是用于操作UMaterialParameterCollection，从而支持ParameterName的提取和验证,,,,,,,,,,,,,,
LatentInfo,Linked,"string=""abc""",UFUNCTION,Blueprint,,,和Latent配合，指明哪个函数参数是LatentInfo参数。,"LatentInfo=""Parameter”",,,,,,,,,,Latent (Meta/Meta/Latent.md),,,
Latent,Done,bool,UFUNCTION,Blueprint,Blueprint,,标明一个函数是一个延迟异步操作,,,,,,,,,,,,"LatentInfo (Meta/Meta/LatentInfo.md), NeedsLatentFixup (Meta/Meta/NeedsLatentFixup.md), LatentCallbackTarget (Meta/Meta/LatentCallbackTarget.md)",,
Keywords,Done,"string=""abc""",UFUNCTION,Blueprint,Blueprint,,指定一系列关键字用于在蓝图内右键找到该函数,"KeyWords=""A,B C”",,,,,,,,,,,,,
HideSpawnParms,Done,"strings=""a，b，c""",UFUNCTION,Blueprint,,,在UGamelayTask子类生成的蓝图异步节点上隐藏UGamelayTask子类继承链中某些属性。,,,,,,,,,,,ExposedAsyncProxy (Meta/Meta/ExposedAsyncProxy.md),,,
InternalUseParam,Done,"strings=""a，b，c""",UFUNCTION,Blueprint,Blueprint,,用在函数调用上，指定要隐藏的参数名称，也可以隐藏返回值。可以隐藏多个,"InternalUseParam=""Parameter1, Parameter2”",,,,,,,,,,,,,
MapValueParam,Done,"string=""abc""",UFUNCTION,Blueprint,,TMap,指定一个函数参数为Map的Value，其根据MapParam指定的实际Map参数的Value类型而相应改变。,,,,,,,,,,,MapParam (Meta/Meta/MapParam.md),,,
MapKeyParam,Linked,"string=""abc""",UFUNCTION,Blueprint,,TMap,指定一个函数参数为Map的Key，其根据MapParam指定的实际Map参数的Key类型而相应改变。,,,,,,,,,,,MapParam (Meta/Meta/MapParam.md),,,
MapParam,Done,"string=""abc""",UFUNCTION,Blueprint,Blueprint,TMap,"指定函数从参数为TMap<TKey,TValue>的泛型，元素类型为通配符的泛型。",,,,,,,,,,,,"MapKeyParam (Meta/Meta/MapKeyParam.md), MapValueParam (Meta/Meta/MapValueParam.md)",,
SetParam,Done,"string=""A | B | C""",UFUNCTION,Blueprint,Blueprint,TSet,指定函数从参数为TSet<TItem>的泛型，元素类型为通配符的泛型。,"”SetA | ItemA, SetB | ItemB”",,,,,,,,,,,,,
DataTablePin,Done,"string=""abc""",UFUNCTION,Blueprint,PIn,DataTable，CurveTable,指定一个函数参数为DataTable或CurveTable类型，以便为FName的其他参数提供RowNameList的选择。,,,,,,,,,,,,,,
HideSelfPin,Done,bool,UFUNCTION,Blueprint,PIn,,用在函数调用上，隐藏默认的SelfPin，也就是Target，导致该函数只能在OwnerClass内调用。,"HideSelfPin=""true”",,,,,,,,,,,,,
HidePin,Done,"strings=""a，b，c""",UFUNCTION,Blueprint,PIn,,用在函数调用上，指定要隐藏的参数名称，也可以隐藏返回值。可以隐藏多个参数,"HidePin=""Parameter1, Parameter2”",,,,,,,,,,,InternalUseParam (Meta/Meta/InternalUseParam.md),,
ExpandEnumAsExecs,Done,"strings=""a，b，c""",UFUNCTION,Blueprint,Blueprint,,指定多个enum或bool类型的函数参数，自动根据条目生成相应的多个输入或输出执行引脚，并根据实参值不同来相应改变控制流。,"ExpandEnumAsExecs=""EnumA, EnumB | boolVal, ReturnValue”",,,,,,,,,,,ExpandBoolAsExecs (Meta/Meta/ExpandBoolAsExecs.md),,
DevelopmentOnly,Done,bool,UFUNCTION,Blueprint,Development,,使得一个函数变为DevelopmentOnly，意味着只会在Development模式中运行。适用于调试输出之类的功能，但在最终发布版中会跳过。,,,,,,,,,,,,,,
DefaultToSelf,Done,bool,UFUNCTION,Blueprint,Blueprint,,用在函数上，指定一个参数的默认值为Self值,DefaultToSelf=“ParameterName”,,,,,,,,,,,,,
CustomStructureParam,Done,"strings=""a，b，c""",UFUNCTION,Blueprint,Blueprint,,被CustomStructureParam标记的函数参数会变成Wildcard的通配符参数，其引脚的类型会等于连接的变量类型。,"CustomStructureParam=(""Parameter1, Parameter2, .."")",,,,,,,,,,,,,
CompactNodeTitle,Done,"string=""abc""",UFUNCTION,Editor,Blueprint,,使得函数的展示形式变成精简压缩模式，同时指定一个新的精简的名字,"CompactNodeTitle=""Name”",,,,,,,,,,,,,
CommutativeAssociativeBinaryOperator,Done,bool,UFUNCTION,Blueprint,Blueprint,,标记一个二元运算函数的运算支持交换律和结合律，在蓝图节点上增加一个“+”引脚，允许动态的直接添加多个输入值。,CommutativeAssociativeBinaryOperator=“true”,,,,,,,,,,,,,
CallableWithoutWorldContext,Done,bool,UFUNCTION,Blueprint,,,让函数也可以脱离WorldContextObject而使用,"meta=(WorldContext=""WorldContextObject"", CallableWithoutWorldContext ) ",,,,,,,,,,WorldContext (Meta/Meta/WorldContext.md),,,
BlueprintProtected,Done,bool,"UFUNCTION, UPROPERTY",Blueprint,Blueprint,,指定该函数或属性只能在本类以及子类中被调用或读写，类似C++中的protected作用域限制。不可在别的蓝图类里访问。,BlueprintProtected=“true”,,,,,,,,,,,"BlueprintPrivate (Meta/Meta/BlueprintPrivate.md), AllowPrivateAccess (Meta/Meta/AllowPrivateAccess.md)",,
BlueprintInternalUseOnly,Linked,bool,"UFUNCTION, USTRUCT",Blueprint,Blueprint,,标明该元素是作为蓝图系统的内部调用或使用，不暴露出来在用户层面直接定义或使用。,,,,,BlueprintInternalUseOnly (Specifier/USTRUCT/BlueprintInternalUseOnly.md),,,BlueprintInternalUseOnly (Specifier/UFUNCTIONea27c93c0d76/BlueprintInternalUseOnly.md),,"BlueprintType (Meta/Meta/BlueprintType.md), BlueprintInternalUseOnlyHierarchical (Meta/Meta/BlueprintInternalUseOnlyHierarchical.md)",,,,
HideAssetPicker,Done,"strings=""a，b，c""",UFUNCTION,Editor,Object Property,UObject*,隐藏Object类型引脚上的AssetPicker的选择列表,,,,,,,,,,,,,,
AutoCreateRefTerm,Done,"strings=""a，b，c""",UFUNCTION,Blueprint,Blueprint,,指定函数的多个输入引用参数在没有连接的时候自动为其创建默认值,"AutoCreateRefTerm=""Parameter1, Parameter2, ..”",,,,,,,,,,,,,
ArrayTypeDependentParams,Done,"string=""abc""",UFUNCTION,Blueprint,,,当ArryParam指定的函数拥有两个或以上Array参数的时候，指定哪些数组参数的类型也应该相应的被更新改变。,"ArrayTypeDependentParams=""Parameter”",,,,,,,,,,ArrayParm (Meta/Meta/ArrayParm.md),,,
ArrayParm,Done,"strings=""a，b，c""",UFUNCTION,Blueprint,Blueprint,,指定一个函数为使用Array<*>的函数，数组元素类型为通配符的泛型。,"ArrayParm=""ArrayA, ArrayB, ..”",,,,,,,,,,,ArrayTypeDependentParams (Meta/Meta/ArrayTypeDependentParams.md),,
AdvancedDisplay,Done,"strings=""a，b，c""",UFUNCTION,Blueprint,Blueprint,,把函数的一些参数折叠起来不显示，需要手动点开下拉箭头来展开编辑。,"AdvancedDisplay=""Parameter1, Parameter2, ..”
AdvancedDisplay=”N”",,,,,,,,,,,,,
ScriptNoExport,Done,bool,"UFUNCTION, UPROPERTY",Script,Script,,不导出该函数或属性到脚本。,,,,,,,,,,,,,,
BaseClass,Done,bool,UPROPERTY,Blueprint,TypePicker,FStateTreeEditorNode属性,只在StateTree模块中使用，限制FStateTreeEditorNode选择的基类类型。,,,,,,,,,,,,,,
Aggregate,Done,bool,UPROPERTY,RigVM Pin,RigVMStruct,FRigUnit下的属性,指定FRigUnit里的属性引脚为可扩展连续二元运算符的运算数。,,,,,,,,,,,,,,
ExpandByDefault,Done,bool,UPROPERTY,RigVM Pin,RigVMStruct,,把FRigUnit里的属性引脚默认展开。,,,,,,,,,,,,,,
CustomWidget,Done,"string=""abc""",UPROPERTY,RigVM Pin,RigVMStruct,FRigUnit中的属性,指定该FRigUnit里的属性要用自定义的控件来编辑。,,,,,,,,,,,,,,
DetailsOnly,Linked,bool,UPROPERTY,RigVM Pin,RigVMStruct,FRigUnit下的属性,指定FRigUnit下的该属性只在细节面板中显示。,,,,,,,,,,,Input (Meta/Meta/Input.md),,,
Hidden,Linked,bool,UPROPERTY,RigVM Pin,RigVMStruct,FRigUnit中属性,指定FRigUnit下的该属性隐藏,,,,,,,,,,,Input (Meta/Meta/Input.md),,,
Output,Linked,bool,UPROPERTY,RigVM Pin,RigVMStruct,FRigUnit中属性,指定FRigUnit下的该属性作为输出引脚。,,,,,,,,,,,Input (Meta/Meta/Input.md),,,
Visible,Done,bool,UPROPERTY,RigVM Pin,RigVMStruct,FRigUnit中属性,指定FRigUnit下的该属性为常量引脚，无法连接变量。,,,,,,,,,,,Input (Meta/Meta/Input.md),,,
SystemGameplayAttribute,Done,bool,UPROPERTY,Blueprint,GAS,UAbilitySystemComponent子类里面的属性,把UAbilitySystemComponent子类里面的属性暴露到FGameplayAttribute 选项框里。,,,,,,,,,,,HideInDetailsView (Meta/Meta/HideInDetailsView.md),,,
HideFromModifiers,Done,bool,UPROPERTY,Blueprint,GAS,UAttributeSet下的属性,指定AttributeSet下的某属性不出现在GameplayEffect下的Modifiers的Attribute选择里。,,,,,,,,,,,HideInDetailsView (Meta/Meta/HideInDetailsView.md),,,
Input,Done,bool,UPROPERTY,RigVM Pin,RigVMStruct,FRigUnit中属性,指定FRigUnit下的该属性作为输入引脚。,,,,,,,,,,,,"Output (Meta/Meta/Output.md), Visible (Meta/Meta/Visible.md), Hidden (Meta/Meta/Hidden.md), DetailsOnly (Meta/Meta/DetailsOnly.md), Constant (Meta/Meta/Constant.md)",,
RowType,Done,"string=""abc""",UPROPERTY,Behavior,TypePicker,FDataTableRowHandle,指定可选的行类型基类,,,,,,,,,,,,,,
FoldProperty,Done,bool,UPROPERTY,Blueprint,AnimationGraph,FAnimNode_Base下的属性,在动画蓝图中使得动画节点的某个属性成为FoldProperty。,,,,,,,,,,,,,,
InlineColorPicker,Done,bool,UPROPERTY,Editor,Numeric Property,"FColor , FLinearColor ",使FColor或FLinearColor属性在编辑的时候直接内联一个颜色选择器。,,,,,,,,,,,,,,
sRGB,NotWorked,bool,UPROPERTY,Editor,Numeric Property,"FColor , FLinearColor ",使FColor或FLinearColor属性在编辑的时候采用sRGB方式。,,,,,,,,,,,,,,
ShowAsInputPin,Done,bool,UPROPERTY,Blueprint,Material,UMaterialExpression里的属性,使得UMaterialExpression里的一些基础类型属性变成材质节点上的引脚。,,,,,,,,,,,,,,
StructTypeConst,Linked,bool,UPROPERTY,Blueprint,TypePicker,FInstancedStruct,在使用BaseStruct的FInstancedStruct属性上忽略BaseStruct指向的结构基类。,,,,,,,,,,,BaseStruct (Meta/Meta/BaseStruct.md),,,
BaseStruct,Done,bool,UPROPERTY,Blueprint,TypePicker,FInstancedStruct,指定FInstancedStruct属性选项列表选择的结构都必须继承于BaseStruct指向的结构。,,,,,,,,,,,,"ExcludeBaseStruct (Meta/Meta/ExcludeBaseStruct.md), StructTypeConst (Meta/Meta/StructTypeConst.md)",,
ThumbnailSize,NotWorked,bool,"UCLASS, UPROPERTY",Editor,Object Property,,改变缩略图的大小。,"DisplayThumbnail=""true”",,,,,,,,,,DisplayThumbnail (Meta/Meta/DisplayThumbnail.md),,,
HideEditConditionToggle,Done,bool,UPROPERTY,Editor,DetailsPanel,bool,用在使用EditCondition的属性上，表示该属性不想要其EditCondition用到的属性被隐藏起来。,,,,,,,,,,,EditCondition (Meta/Meta/EditCondition.md),,,
ConfigRestartRequired,Done,bool,UPROPERTY,Config,Config,,使属性在设置里改变后弹出重启编辑器的对话框。," meta = (ConfigRestartRequired=""true"")",,,,,,,,,,,,,
ConsoleVariable,Done,"string=""abc""",UPROPERTY,Config,Config,,,,,,,,,,,,,,,,
GetValueOptions,Linked,"string=""abc""",UPROPERTY,Editor,String/Text Property,TMap里FName/FString作为Value,为TMap里的FName/FString作Value提供细节面板里选项框的选项值,,,,,,,,,,,GetOptions (Meta/Meta/GetOptions.md),,,
GetKeyOptions,Linked,"string=""abc""",UPROPERTY,Editor,String/Text Property,TMap里FName/FString作为Key,为TMap里的FName/FString作为Key提供细节面板里选项框的选项值,,,,,,,,,,,GetOptions (Meta/Meta/GetOptions.md),,,
ValidateWidgetUsing,Done,bool,UPROPERTY,Editor,Scene,带有MakeEditWidget的FVector，FTransform,提供一个函数来验证当前属性值是否合法。,,,,,,,,,,,MakeEditWidget (Meta/Meta/MakeEditWidget.md),,,
AllowedTypes,Done,"strings=""a，b，c""",UPROPERTY,Editor,TypePicker,FPrimaryAssetId,为FPrimaryAssetId可以指定允许的资产类型。,,,,,,,,,,,,,,
AnimNotifyBoneName,Done,bool,UPROPERTY,Behavior,AnimationGraph,UAnimNotify或UAnimNotifyState子类下的FName属性,使得UAnimNotify或UAnimNotifyState下的FName属性作为BoneName的作用。,"meta=(AnimNotifyBoneName=""true"")",,,,,,,,,,,,,
AnimNotifyExpand,NotUsed,bool,UPROPERTY,Editor,AnimationGraph,UAnimNotify或UAnimNotifyState子类下的FName属性,使得UAnimNotify或UAnimNotifyState下的属性直接展开到细节面板里。,,,,,,,,,,,,,,
OnEvaluate,Invalid,,UPROPERTY,Blueprint,AnimationGraph,,,,,,,,,,,,,,,,
IncludeAssetBundles,Done,"string=""abc""",UPROPERTY,Asset,Object Property,UPrimaryDataAsset内部的ObjectPtr属性,用于UPrimaryDataAsset的子对象属性，指定应该继续递归到该子对象里去探测AssetBundle数据。,,,,,,,,,,,AssetBundles (Meta/Meta/AssetBundles.md),,,
UseComponentPicker,Done,bool,UPROPERTY,Editor,Component Property,FComponentReference，FSoftComponentReference,用在ComponentReference属性上，使得选取器的列表里展示出Actor属下的Component以便选择。,,,,,,,,,,,,AllowAnyActor (Meta/Meta/AllowAnyActor.md),,
MetaStruct,Done,"string=""abc""",UPROPERTY,Editor,TypePicker,UScriptStruct*,设定到UScriptStruct*属性上，指定选择的类型的父结构。,,,,,,,,,,,,,,
ShowDisplayNames,Done,bool,UPROPERTY,Editor,TypePicker,TSubClassOf，FSoftClassPath，UClass*，UScriptStruct*,在Class和Struct属性上，指定类选择器显示另外的显示名称而不是类原始的名字。,,,,,,,,,,,,,,
DisallowedStructs,OnlyInternal,"string=""abc""",UPROPERTY,Blueprint,TypePicker,,只在SmartObject模块中应用，用以在类选择器中排除掉某个类以及子类。,,,,,,,,,,,,,,
ExcludeBaseStruct,Linked,bool,UPROPERTY,Blueprint,TypePicker,FInstancedStruct,在使用BaseStruct的FInstancedStruct属性上忽略BaseStruct指向的结构基类。,,,,,,,,,,,BaseStruct (Meta/Meta/BaseStruct.md),,,
MustBeLevelActor,NotWorked,bool,UPROPERTY,Blueprint,Object Property,,,,,,,,,,,,,,,,
AlwaysAsPin,Done,bool,UPROPERTY,Blueprint,PIn,FAnimNode_Base,在动画蓝图中使得动画节点的某个属性总是暴露出来成为引脚,,,,,,,,,,,PinShownByDefault (Meta/Meta/PinShownByDefault.md),,,
NeverAsPin,NotUsed,bool,UPROPERTY,Blueprint,PIn,FAnimNode_Base,在动画蓝图中使得动画节点的某个属性总是不暴露出来成为引脚,,,,,,,,,,,PinShownByDefault (Meta/Meta/PinShownByDefault.md),,,
PinShownByDefault,Done,bool,UPROPERTY,Blueprint,AnimationGraph,FAnimNode_Base,在动画蓝图中使得动画节点的某个属性一开始就暴露出来成为引脚，但也可以改变。,,,,,,,,,,,,"AlwaysAsPin (Meta/Meta/AlwaysAsPin.md), NeverAsPin (Meta/Meta/NeverAsPin.md)",,
ArraySizeEnum,Done,"string=""abc""",UPROPERTY,Editor,Container Property,T Array[Size],为固定数组提供一个枚举，使得数组元素按照枚举值来作为索引和显示。,,,,,,,,,,,,,,
ColorGradingMode,Done,"string=""abc""",UPROPERTY,Editor,Numeric Property,FVector4,使得一个FVector4属性成为颜色显示,"ColorGradingMode = ""saturation/contrast/gamma/gain/offset""",,,,,,,,,,,,,
ShowNormalize,Done,bool,UPROPERTY,Editor,Numeric Property,FVector,使得FVector变量在细节面板出现一个正规化的按钮。,,,,,,,,,,,,,,
ReapplyCondition,OnlyInternal,"string=""abc""",UPROPERTY,Editor,DetailsPanel,,// Properties that have a ReapplyCondition should be disabled behind the specified property when in reapply mode,,,,,,,,,,,,,,
HideBehind,OnlyInternal,"string=""abc""",UPROPERTY,Editor,DetailsPanel,Foliage模块中,只在指定的属性为true或不为空的时候本属性才显示,,,,,,,,,,,,,,
WheelStep,Done,float/int,UPROPERTY,Editor,Numeric Property,,指定数字输入框上鼠标轮上下滚动产生的变化值,WheelStep = 10,,,,,,,,,,,,,
PropertyValidator,Done,"string=""abc""",UPROPERTY,Blueprint,String/Text Property,FName/FString/Fext,用名字指定一个UFUNCTION函数来进行文本的验证,,,,,,,,,,,,,,
AllowedCharacters,Done,"string=""abc""",UPROPERTY,Editor,String/Text Property,FName/FString/Fext,只允许文本框里可以输入这些字符。,,,,,,,,,,,,,,
MaxLength,Done,int32,UPROPERTY,Editor,String/Text Property,FName/FString/Fext,在文本编辑框里限制文本的最大长度,,,,,,,,,,,,,,
SupportDynamicSliderMinValue,Done,bool,UPROPERTY,Editor,Numeric Property,FVector4,支持数字输入框上滚动条的最小范围值在Alt按下时被动态改变,"SupportDynamicSliderMinValue = ""true""",,,,,,,,,,,SupportDynamicSliderMaxValue (Meta/Meta/SupportDynamicSliderMaxValue.md),,
SupportDynamicSliderMaxValue,Linked,bool,UPROPERTY,Editor,Numeric Property,FVector4,支持数字输入框上滚动条的最大范围值在Alt按下时被动态改变,,,,,,,,,,,SupportDynamicSliderMinValue (Meta/Meta/SupportDynamicSliderMinValue.md),,,
CtrlMultiplier,Done,float/int,UPROPERTY,Editor,Numeric Property,数据结构：FVector，FRotator，FColor,指定数字输入框在Ctrl按下时鼠标轮滚动和鼠标拖动改变值的倍率。,,,,,,,,,,,,ShiftMultiplier (Meta/Meta/ShiftMultiplier.md),,
ShiftMultiplier,Linked,float/int,UPROPERTY,Editor,Numeric Property,数据结构：FVector，FRotator，FColor,指定数字输入框在Shift按下时鼠标轮滚动和鼠标拖动改变值的倍率。,,,,,,,,,,,CtrlMultiplier (Meta/Meta/CtrlMultiplier.md),,,
ReadOnlyKeys,Done,bool,UPROPERTY,Blueprint,Container Property,TMap属性,使TMap属性的Key不能编辑。,,,,,,,,,,,,,,
AllowedLocators,OnlyInternal,"string=""abc""",UPROPERTY,Editor,Scene,FUniversalObjectLocator,用来给Sequencer定位可绑定的对象,,,,,,,,,,,,,,
ForceInlineRow,Done,bool,UPROPERTY,Editor,,,强制TMap属性里的结构key和其他Value合并到同一行来显示,,,,,,,,,,,EditInline (Meta/Meta/EditInline.md),,,
CollapsableChildProperties,LimitedInPlugin,bool,UPROPERTY,Editor,,TextureGraph插件内使用,,,,,,,,,,,,ShowInnerProperties (Meta/Meta/ShowInnerProperties.md),,,
SkipUCSModifiedProperties,OnlyInternal,bool,UPROPERTY,Serialization,Serialization,ActorComponent下的属性,跳过序列化Component里某个属性,,,,,,,,,,,,,,
bShowOnlyWhenTrue,Done,"string=""abc""",UPROPERTY,Editor,DetailsPanel,,看起来像是只有在true的时候才显示,,,,,,,,,,,,,,
FullyExpand,NotWorked,bool,UPROPERTY,Blueprint,,,,,,,,,,,,,,ShowInnerProperties (Meta/Meta/ShowInnerProperties.md),,,
MaxPropertyDepth,Done,int32,UPROPERTY,Editor,DetailsPanel,对象或结构属性,指定对象或结构在细节面板里展开的层数。,,,,,,,,,,,,,,
PinHiddenByDefault,Done,bool,UPROPERTY,Blueprint,PIn,struct member property,使得这个结构里的属性在蓝图里作为引脚时默认是隐藏的。,,,,,,,,,,,,,,
GetDisallowedClasses,Done,"string=""abc""",UPROPERTY,Editor,TypePicker,TSubClassOf，UClass*,用在类选择器上，通过一个函数来指定选择的类型列表中排除掉某一些类型基类。,"meta=(GetDisallowedClasses=""FuncName"").",TArray<UClass*> FuncName() const;,,,,,,,,,AllowedClasses (Meta/Meta/AllowedClasses.md),,,
GetAllowedClasses,Done,"string=""abc""",UPROPERTY,Editor,TypePicker,TSubClassOf，UClass*，UObject*，FSoftObjectPath,用在类或对象选择器上，通过一个函数来指定选择的对象必须属于某一些类型基类。,"meta=(GetAllowedClasses=""FuncName"").",TArray<UClass*> FuncName() const;,,,,,,,,,AllowedClasses (Meta/Meta/AllowedClasses.md),,,
GetAssetFilter,Done,"string=""abc""",UPROPERTY,Asset,Asset Property,UObject*,指定一个UFUNCTION来对UObject*属性的可选资源进行排除过滤。,,bool FuncName(const FAssetData& AssetData) const;,,,,,,,,,,,,
AllowEditInlineCustomization,Done,"string=""abc""",UPROPERTY,Editor,,,允许EditInline的对象属性可以自定义属性细节面板来编辑该对象内的数据。,,,,,,,,,,,EditInline (Meta/Meta/EditInline.md),,,
EnumValueDisplayNameOverrides,Linked,"string=""abc""",UPROPERTY,Blueprint,Enum Property,,改变枚举属性值上的显示名字,meta=(EnumValueDisplayNameOverrides=”First=Cat;Second=Dog”),,,,,,,,,,ValidEnumValues (Meta/Meta/ValidEnumValues.md),,,
